Twitter ID,Added,Observed,Screen name,Followers
134800690,1770369057,1784272181,walney,145
134810781,1770369057,1770369057,t_takai,45401
134812919,1770369057,1784272181,GreeceMFA,186611
134817341,1775836248,1784272181,SakonYamamoto,44495
134821538,1770369057,1784272181,PortOrange_PD,3585
134827113,1770369057,1784272181,sra_solicitors,45642
134846593,1770369057,1784272181,FDNY,318629
135074509,1770369057,1784272181,QatarEmb_BKK,4395
135114344,1770369057,1784272181,AizsardzibasMin,15698
135158345,1770369057,1784272181,KlinkertBrigitt,18201
135163472,1770369057,1784272181,francedk,5517
135187648,1770369057,1784272181,WorldBankAfrica,587644
135197774,1770369057,1784272181,BAinnovacion,20269
135238546,1770369057,1784272181,manoj_kotak,53413
135248210,1770369057,1784272181,CityofNewtonKS,1363
135265376,1770369057,1784272181,MiamiBeachPD,53108
135265904,1770369057,1784272181,CDCTobaccoFree,34512
135430876,1770369057,1784272181,pcanfin,59617
135453038,1770369057,1784272181,UK_CAA,59915
135476512,1770369057,1784272181,FANC_AFCN,1628
135494685,1770369057,1784272181,TaiwanInSweden,1748
135502751,1770369057,1784272181,Humberbeat,94605
135553041,1770369057,1784272181,ISED_CA,40452
135678842,1770369057,1784272181,SanDiegoPD,104834
135691326,1770369057,1784272181,nhmrc,52598
135731511,1770369057,1770369057,sakainatsumi724,11936
135788123,1770369057,1770369057,gen_fukuda,3587
135808291,1770369057,1784272181,MFAThai,138918
136034867,1770369057,1770369057,Carolina_Toha,322870
136107448,1770369057,1784272181,2divca_2candiv,5109
136122182,1770369057,1784272181,toru_azuma,16309
136166720,1770369057,1784272181,RajeevRai,216296
136170535,1770369057,1770369057,sayu4018,14524
136339305,1770369057,1784272181,3CdnDiv3DivCA,7666
136343557,1770369057,1784272181,itinagli,43391
136398656,1770369057,1784272181,griffitha,17375
136414215,1770369057,1784272181,kobahawk,125057
136634696,1770369057,1784272181,halpst,3322
136932734,1770369057,1784272181,CMShehbaz,6750448
137013579,1770369057,1784272181,bgroothuis,11347
137198586,1770369057,1784272181,billshortenvcuc,354028
137260953,1770369057,1784272181,fukuokatakamaro,1999
137272821,1770369057,1784272181,FDMA_JAPAN,874897
137312504,1770369057,1784272181,stadtzuerich,14221
137340182,1770369057,1784272181,NYCOfficeofTech,14179
137358476,1770369057,1784272181,KBRILondon,13777
137380448,1770369057,1784272181,Senat_Direct,101866
137436051,1770369057,1784272181,UrbandalePolice,3457
137453909,1770369057,1784272181,SheriffMesaColo,9004
137482609,1770369057,1784272181,PeterFox61,3986
137574001,1770369057,1784272181,withkmcc,35347
137634922,1770369057,1784272181,ROK_MND,61749
137716592,1773127131,1784272181,yamada_miki,7835
137741176,1770369057,1784272181,angleseycouncil,12610
137775956,1770369057,1784272181,CityofJax,144598
137801914,1770369057,1784272181,GobiernoMorelos,133702
137810514,1770369057,1784272181,RandazzoF,442362
137867936,1770369057,1784272181,nishy03,127689
137884361,1770369057,1784272181,miharajunco,143058
137894459,1770369057,1770369057,BankDunia,312124
137909028,1770369057,1784272181,FrankCaputoKTN,15984
138037459,1770369057,1784272181,ukhomeoffice,1052917
138057724,1770369057,1784272181,PakinTurkiye,37576
138075658,1770369057,1784272181,RenCouncil,27663
138135627,1770369057,1784272181,veranodelarosa,40381
138189751,1770369057,1784272181,HoustonOEM,63071
138203134,1770369057,1784272181,AOC,12699031
138344853,1770369057,1784272181,matsudamanabu,108534
138347667,1770369057,1784272181,TheMFDS,40216
138422888,1770369057,1784272181,EvaDeBleeker,8521
138457022,1770369057,1784272181,hautsdeseinefr,20121
138499929,1770369057,1784272181,NJOHSP,31723
138524480,1770369057,1784272181,ARNColombia,47626
138559639,1770369057,1784272181,fionatwycross,7648
138570102,1770369057,1784272181,coneval,70041
138615632,1770369057,1784272181,kitamotocity,6844
138655424,1770369057,1784272181,DaudAweis,20912
138689410,1770369057,1784272181,OChastel,22700
138725262,1770369057,1784272181,HUBBLE_space,924914
138813733,1770369057,1784272181,ProsperidadCol,478340
138854341,1770369057,1784272181,wdiaspi,52587
139231675,1770369057,1784272181,saanich,6902
139454733,1770369057,1784272181,ISAZULETA,105503
139518091,1770369057,1784272181,MafeCarrascal,456092
139525231,1770369057,1784272181,SSHRC_CRSH,28425
139574676,1770369057,1784272181,mogef,41496
139602763,1770369057,1784272181,citrusheightspd,8797
139661393,1770369057,1784272181,Evelyn_Regner,7598
139727749,1770369057,1784272181,ONU_derechos,914177
139775574,1770369057,1784272181,MindefPeru,368224
139878063,1770369057,1784272181,DiversifyNevada,5550
139904701,1770369057,1784272181,AUS_Hansard,9084
139924488,1770369057,1784272181,incheon_gov,24815
140003488,1770369057,1784272181,IFCAfrica,170192
140034129,1770369057,1784272181,IdiazAyuso,1138628
140047339,1770369057,1784272181,DrAMSinghvi,308949
140051163,1770369057,1784272181,thijsreuten,9923
140071418,1770369057,1784272181,CityofHickory,4925
140080129,1770369057,1784272181,EssexPoliceUK,216925
140094063,1770369057,1784272181,MEM_Council,7363
140137815,1770369057,1784272181,IPBES,125942
140396930,1770369057,1784272181,UNHCRSouthSudan,4440
140412082,1770369057,1784272181,WCEDnews,9989
140413929,1770369057,1784272181,MerlongSolano,4770
140457196,1770369057,1784272181,BLMNational,56412
140469448,1770369057,1784272181,GauravGogoiAsm,214737
140475927,1770369057,1784272181,Salud_Responde,54392
140519774,1770369057,1784272181,rosadelauro,64287
140604687,1770369057,1770369057,GavNewlandsSCO,13834
140644202,1770369057,1784272181,uni_kr,36706
140670223,1770369057,1784272181,OPSOMSPeru,44049
140732114,1770369057,1784272181,EmbaMexAus,6471
140821364,1770369057,1784272181,DoroBaer,88422
140862366,1770369057,1784272181,isabelrguez,34304
140892103,1770369057,1784272181,hector_saul1,11384
140897183,1770369057,1784272181,AFD_France,136630
140900604,1770369057,1784272181,SaanichPolice,25698
140902689,1770369057,1784272181,YonkersPD,7452
140912607,1770369057,1784272181,VASyracuse,521
140924167,1770369057,1784272181,GCIndigenous,40927
140929760,1770369057,1784272181,GCAutochtones,7629
140967850,1770369057,1784272181,RadioeTVJustica,357509
140976305,1770369057,1770369057,CAFinUS,72254
141010019,1770369057,1784272181,FremontPD,49032
141013636,1770369057,1784272181,hernandezderas,17532
141041200,1770369057,1784272181,DavidLelliottUK,9537
141083064,1770369057,1784272181,mcstkorea,132282
141084952,1770369057,1784272181,IsraeliPM,1528444
141104454,1770369057,1784272181,UPU_UN,16732
141157657,1770369057,1784272181,hertscc,94292
141158796,1770369057,1784272181,EU_Social,116843
141211238,1770369057,1784272181,OscarOrue,12961
141268362,1770369057,1784272181,DamianArabia,46184
141477247,1770369057,1784272181,cua_gov_sa,1177916
141493488,1770369057,1784272181,CubaMINREX,323262
141513987,1770369057,1770369057,isakanobuhiko,6869
141612388,1770369057,1784272181,nishidakaoru,3067
141627220,1770369057,1784272181,zlj517,1862164
141746127,1770369057,1770369057,USEmbassyDili,6650
142214322,1770369057,1784272181,DubaiCourts,59189
142219156,1770369057,1784272181,ScotGovEdu,48936
142296351,1770369057,1784272181,Le_HCR,81697
142338997,1770369057,1784272181,Toronto_Fire,41984
142404540,1770369057,1784272181,LordTobySays,4277
142414811,1770369057,1784272181,MaartenOoijen,9929
142454580,1770369057,1784272181,Ministerio_TIC,754936
142491783,1770369057,1784272181,Sivatronoh,18578
142524254,1770369057,1784272181,agesic,13697
142632679,1770369057,1784272181,celinecalvez,17148
142633279,1770369057,1784272181,NMIAustralia,941
142668282,1770369057,1784272181,kent_police,180073
142718499,1770369057,1784272181,bpkri,257585
142780865,1770369057,1784272181,VaFirePrograms,3374
142833183,1770369057,1784272181,Gobatlantico,155824
142878998,1770369057,1784272181,DEECA_Vic,22313
142892210,1770369057,1784272181,makiyama1192,5771
142994039,1770369057,1784272181,Latvijas_armija,27523
143000381,1770369057,1784272181,IreneMihalic,11177
143039548,1770369057,1784272181,educationgovuk,444689
143078512,1770369057,1770369057,FujiokaTakao,4473
143083269,1770369057,1784272181,CONG1860,4416
143089501,1770369057,1784272181,outremer_gouv,49115
143137590,1770369057,1784272181,ONUDHmexico,86226
143141524,1770369057,1784272181,stlcountypd,72681
143175676,1770369057,1784272181,MinMujeryEG,234733
143178869,1770369057,1784272181,BrAqeelMalik,12958
143206267,1770369057,1784272181,KellerPolice,30051
143210793,1770369057,1784272181,MeyerFalcon,118163
143212610,1770369057,1770369057,JonAshworth,113011
143363512,1770369057,1784272181,yamadataro43,114866
143393223,1770369057,1784272181,ignaziocorrao,17620
143395943,1770369057,1784272181,MoIB_Official,916757
143397784,1770369057,1784272181,NorwayinUK,5792
143403749,1770369057,1784272181,NorthYorksFire,25802
143405324,1770369057,1784272181,BenWallace70,115239
143427448,1770369057,1784272181,MFA_Ukraine,472598
143440559,1770369057,1784272181,AlbanianDiplo,47747
143473787,1770369057,1784272181,AuditoriaAGN,8095
143478208,1770369057,1784272181,cabinetofficeuk,393798
143508762,1770369057,1770369057,LouHaigh,72909
143525311,1770369057,1784272181,HCSOSheriff,88246
143526833,1770369057,1784272181,IAPEM,10729
143529694,1770369057,1784272181,Carloshbfavaro,12195
143568410,1770369057,1784272181,State_SCA,88799
143569989,1770369057,1784272181,luizmarinhopt,23695
143688499,1770369057,1784272181,pr_moph,244866
143742312,1770369057,1784272181,presidentaz,777404
143748284,1770369057,1784272181,kma_skylove,79535
143766231,1770369057,1784272181,dtptraffic,1593414
143812180,1770369057,1784272181,PennDOTNews,82507
143848629,1770369057,1784272181,UKinVenezuela,29503
143862646,1770369057,1784272181,cityreadingpa,3705
143910307,1770369057,1784272181,Bart_DeWever,240024
143924206,1770369057,1784272181,Mineducacion,820339
144127698,1770369057,1784272181,Amanatalriyadh,625598
144307376,1770369057,1784272181,ansesgob,459265
144360798,1770369057,1784272181,Gendarmeria_CL,20861
144631870,1770369057,1784272181,gabrielamard,16140
144636479,1770369057,1784272181,PaloAltoPolice,27358
144767345,1770369057,1784272181,ntskorea,51013
144801913,1770369057,1784272181,mmm_fi,16100
144831488,1770369057,1784272181,Mausoom_Maus,42389
144852000,1770369057,1784272181,onuvenezuela,42909
144875363,1770369057,1784272181,presidenciacr,263813
144881058,1770369057,1784272181,mustafasenbd,144982
144888395,1770369057,1784272181,DeptEnterprise,33354
144929758,1770369057,1784272181,MinSalud_Ar,584926
145036955,1770369057,1784272181,KCPubHealth,39672
145080624,1770369057,1784272181,nzpolice,105190
145252665,1770369057,1784272181,gannemans,23545
145312903,1778132628,1784272181,CapeHatterasNPS,25996
145368383,1770369057,1784272181,DiegoGiuliano,16412
145445329,1770369057,1784272181,USConsNagoya,12791
145501511,1770369057,1784272181,MyMOTAC,15872
145611608,1770369057,1784272181,tomvangrieken,57210
145650679,1770369057,1784272181,arkansasguard,6257
145653919,1770369057,1784272181,EmbassyConakry,37601
145670919,1770369057,1784272181,govern,313096
145679316,1770369057,1784272181,Minvuaysen,2049
145719473,1770369057,1784272181,AmericasNavy,39777
145746533,1770369057,1784272181,UKUN_NewYork,112295
145878872,1770369057,1784272181,TownOfAjax,14455
145964997,1784371552,1784371552,previsionsocial,43860
146088853,1770369057,1770369057,anjahazekamp,6794
146101077,1770369057,1784272181,J_Lewandowski,32100
146169125,1770369057,1770369057,EdUSAIran,1643
146198646,1770369057,1784272181,EdUSACevaz,1987
146229808,1770369057,1784272181,CityofHBPIO,13520
146360682,1770369057,1784272181,DrJitendraSingh,794626
146371218,1770369057,1784272181,iterorg,45396
146551308,1770369057,1784272181,VahitKirisci,128750
146569971,1770369057,1784272181,CDCgov,5529242
146620155,1770369057,1784272181,FAOclimate,205039
146645636,1770369057,1784272181,osunanestor,66534
146793059,1770369057,1784272181,eige_eu,18819
146871011,1770369057,1784272181,EducationUSAPy,4586
146958275,1770369057,1784272181,russ_george,5370
147137780,1770369057,1784272181,AvHuffelen,11875
147429329,1770369057,1770369057,toshihiroyama,3925
147476095,1770369057,1784272181,ukinchina,59909
147487499,1770369057,1784272181,our_moe,47064
147512019,1770369057,1784272181,SweMFA,95247
147595411,1770369057,1784272181,CommerceCityCO,4162
147606660,1770369057,1784272181,madisonpolice,30063
147610028,1770369057,1784272181,ACNUR_es,138510
147636566,1770369057,1784272181,Fogafin,15747
147750787,1770369057,1784272181,nah_gon,3959
147944975,1770369057,1770369057,madokayoriko,6543
148000327,1770369057,1784272181,GovIE,63289
148031377,1770369057,1784272181,investontario,23489
148043274,1770369057,1784272181,CALFIREBDU,39576
148169494,1770369057,1784272181,shiba_masa,49211
148219028,1770993982,1784272181,minobeteruo,2877
148276558,1770369057,1784272181,USAinUAE,40672
148375390,1770369057,1784272181,minturgob,90331
148380737,1770369057,1784272181,Kelmba,7029
148446462,1770369057,1784272181,LizJarvisUK,16856
148470870,1770369057,1784272181,IsraelArgentina,26337
148477475,1770369057,1784272181,CDC_HIV,57991
148488258,1770369057,1784272181,ConsulMexAtl,6599
148517828,1770369057,1784272181,UN_Spokesperson,822592
148547195,1770369057,1784272181,Muraoka_Toshi,3287
148564278,1770369057,1784272181,IsraelinCol,23593
148766444,1770369057,1770369057,aoyagy,4409
148787923,1770369057,1784272181,Div_nat_GRC,3850
148852389,1770369057,1784272181,BM_Afrique,204081
149005726,1770369057,1784272181,echungnam,63935
149051661,1770369057,1784272181,Embamexru,19342
149098623,1770369057,1784272181,MMBariise,20531
149212376,1770369057,1784272181,PercyDowne,3793
149214915,1770369057,1784272181,Supernotariado,45266
149233678,1770369057,1784272181,akaraismailoglu,448023
149281495,1770424319,1784272181,PalomaValenciaL,668049
149441850,1770369057,1784272181,ErikMarquardt,87539
149462826,1770369057,1784272181,IsraelinChile,11212
149488496,1770369057,1784272181,montreuil,10587
149531554,1770369057,1784272181,ReniecPeru,315436
150078976,1770369057,1784272181,ChrisMurphyCT,1117791
150112865,1770369057,1784272181,PabloAnguloB,16160
150334831,1770369057,1784272181,MBTA,330400
150392483,1770369057,1784272181,LSorecaEU,12099
150400398,1770369057,1784272181,StewartWood,24974
150635966,1770369057,1784272181,Landtag_Bayern,9797
150637108,1770369057,1784272181,HMGSouthWest,6402
150655052,1770369057,1784272181,cecilianicolini,30496
150671052,1770369057,1784272181,SaskatoonPolice,71727
151000072,1770369057,1784272181,ReuvenAzar,26848
151088536,1770369057,1784272181,CConstitucional,729517
151108333,1770369057,1784272181,WANationalGuard,12735
151175266,1770369057,1784272181,OHAOregon,29526
151239119,1770424319,1784272181,bcauditor,530
151247392,1770369057,1784272181,LifeSavingVic,4320
151414523,1770369057,1784272181,RotesKreuz_CH,3188
151519500,1770369057,1784272181,VetAffairsDems,14949
151543424,1770369057,1784272181,BLMFire,26822
151560521,1770369057,1784272181,USConsuladoHer,7681
151588763,1770369057,1784272181,SoBrunswickTwp,969
151603643,1770369057,1784272181,cuyahogaboe,2862
151650325,1770369057,1784272181,Forsvarsmakten,116637
151730349,1770369057,1784272181,ReadyHarris,70143
151754080,1770369057,1784272181,gimjecityhall,2334
151798880,1770369057,1784272181,PetraJayaMP,44175
151893600,1770369057,1784272181,tieltwinge,1030
151916517,1770369057,1784272181,hfxgov,74343
151963505,1770369057,1784272181,HouseBudgetDems,18557
152002782,1770369057,1784272181,gabycarrizoj,67288
152382594,1770369057,1784272181,Ugobernalicis,66469
152575631,1770369057,1784272181,Iwatani_Ryohei,7398
152607520,1770369057,1784272181,EmbaMexCol,14310
152719505,1770369129,1784272181,RakeshSinha01,1328723
153045501,1770369129,1784272181,philippinesusa,8773
153075877,1770369129,1784272181,ClevelandVAMC,2354
153149305,1770369129,1784272181,SBAgov,566376
153156523,1770369129,1784272181,CommerceCanada,13239
153327848,1770369129,1784272181,UNICEFinJapan,74970
153351869,1770369129,1784272181,kochijiko,13040
153388751,1770369129,1784272181,javilopezEU,16535
153427945,1770369129,1784272181,israelinCH,3647
153618980,1770369129,1784272181,LegislativoJal,57217
153667051,1770369129,1784272181,bank_indonesia,797716
153772652,1770369129,1784272181,ikalin1,2759721
153784150,1770369129,1784272181,NASAhistory,1160843
153797524,1770369129,1784272181,BLMAZFire,15471
153806065,1770369129,1784272181,CanadaTrade,67459
153810216,1770369129,1784272181,HackneyAbbott,410309
153810519,1770369129,1784272181,MedvedevRussiaE,1436904
153812887,1770369129,1784272181,MedvedevRussia,3783908
153845776,1770369129,1784272181,palyani,4845
153882465,1770369129,1784272181,BLMca,20104
153944899,1770369129,1784272181,RepLloydDoggett,50887
154086147,1770369129,1784272181,RedwoodCityPD,18150
154110601,1770369129,1784272181,Jorgebuxade,189549
154137074,1770369129,1784272181,keitaro_ohno,3419
154150525,1770369129,1784272181,Europarl_CAT,13567
154183852,1770369129,1784272181,CommissionerHR,73322
154211195,1770369129,1784272181,ONprepare,660
154250547,1770369129,1784272181,GobQuintanaRoo,86526
